Species1	Species2	Values
Christensenella minuta	Tepiditoga spiralis	-0.00510232565752624
Christensenella minuta	uncultured human fecal virus	0.284232265041597
Christensenella minuta	Sellimonas intestinalis	0.361527869839615
Christensenella minuta	Clostridium perfringens	0.923349155211976
Christensenella minuta	Clostridiaceae bacterium Marseille-Q4149	0.675345919729184
Christensenella minuta	Lactococcus lactis	-0.0269819958288848
Christensenella minuta	Limosilactobacillus oris	-0.000928041129524296
Christensenella minuta	Megasphaera massiliensis	0.873441110745378
Christensenella minuta	Bifidobacterium adolescentis	0.0630192379682664
Christensenella minuta	Bifidobacterium pseudocatenulatum	0.587150222202598
Christensenella minuta	Bifidobacterium bifidum	0.704072077719871
Christensenella minuta	Collinsella stercoris	0.432124716516321
Christensenella minuta	Bacteroides salyersiae	-0.107183989697201
Christensenella minuta	Listeria monocytogenes	-0.0567361806646582
Christensenella minuta	Streptococcus lutetiensis	0.753292637469652
Christensenella minuta	Streptococcus infantarius	0.752791391279121
Christensenella minuta	Klebsiella oxytoca	-0.0405768110975152
Christensenella minuta	Christensenella minuta	1
Christensenella minuta	Streptococcus sp. HSISS1	0.725367321947466
Christensenella minuta	Streptococcus equinus	0.762319063939099
Christensenella minuta	Streptococcus gallolyticus	0.765089127682716
Christensenella minuta	Lacticaseibacillus paracasei	0.405972660270754
Christensenella minuta	Limosilactobacillus mucosae	0.740937273265225
Christensenella minuta	Arachnia rubra	-0.0460156857289793
Christensenella minuta	Citrobacter koseri	-0.0113139865761041
Christensenella minuta	Klebsiella michiganensis	-0.0430546566646053
Christensenella minuta	Methanobrevibacter smithii	0.736738984327494
Streptococcus sp. HSISS1	Homo sapiens	-0.59110655636117
Streptococcus sp. HSISS1	Saccharomyces cerevisiae	-0.216801767188888
Streptococcus sp. HSISS1	Candida albicans	-0.0184205755319749
Streptococcus sp. HSISS1	Botrytis cinerea	-0.260890814156059
Streptococcus sp. HSISS1	Thermothielavioides terrestris	-0.0491134772679539
Streptococcus sp. HSISS1	Aspergillus oryzae	-0.194276237133278
Streptococcus sp. HSISS1	Toxoplasma gondii	-0.430156861947352
Streptococcus sp. HSISS1	Plasmodium sp. gorilla clade G2	-0.0835822090122629
Streptococcus sp. HSISS1	Trypanosoma brucei	-0.397919352095
Streptococcus sp. HSISS1	Leishmania infantum	-0.147914477446259
Streptococcus sp. HSISS1	Staphylococcus aureus	0.218304820700538
Streptococcus sp. HSISS1	Priestia aryabhattai	0.107333128808481
Streptococcus sp. HSISS1	Streptococcus pneumoniae	0.657969667370588
Streptococcus sp. HSISS1	Streptococcus thermophilus	0.436074025909799
Streptococcus sp. HSISS1	Streptococcus suis	0.90589656433068
Streptococcus sp. HSISS1	Limosilactobacillus fermentum	-0.0404137867322775
Streptococcus sp. HSISS1	Enterococcus faecalis	0.496859224394443
Streptococcus sp. HSISS1	Enterococcus faecium	0.523607829862845
Streptococcus sp. HSISS1	Blautia wexlerae	0.616426502180073
Streptococcus sp. HSISS1	Blautia massiliensis	0.11404605806397
Streptococcus sp. HSISS1	Blautia sp. SC05B48	0.135419495341403
Streptococcus sp. HSISS1	Blautia obeum	0.691732858957655
Streptococcus sp. HSISS1	Anaerostipes hadrus	0.13278617434701
Streptococcus sp. HSISS1	[Ruminococcus] torques	0.760024641029187
Streptococcus sp. HSISS1	[Ruminococcus] gnavus	0.0462484948016291
Streptococcus sp. HSISS1	[Eubacterium] rectale	0.42192975914006
Streptococcus sp. HSISS1	Anaerobutyricum hallii	0.755111745270331
Streptococcus sp. HSISS1	Coprococcus comes	0.727414841023248
Streptococcus sp. HSISS1	[Clostridium] scindens	0.643262488916934
Streptococcus sp. HSISS1	Dorea longicatena	0.801752624011856
Streptococcus sp. HSISS1	Enterocloster bolteae	0.148008408141847
Streptococcus sp. HSISS1	Oscillospiraceae bacterium	0.442425786166673
Streptococcus sp. HSISS1	Ruminococcus sp. SR1/5	0.107309356511392
Streptococcus sp. HSISS1	Clostridium sp. AWRP	0.149404823320816
Streptococcus sp. HSISS1	Clostridium neonatale	0.835017361077659
Streptococcus sp. HSISS1	Eubacterium callanderi	0.145355863943761
Streptococcus sp. HSISS1	Mogibacterium diversum	0.428282112326012
Streptococcus sp. HSISS1	uncultured Clostridia bacterium	0.663860367456924
Streptococcus sp. HSISS1	Erysipelatoclostridium ramosum	0.20719977795195
Streptococcus sp. HSISS1	[Clostridium] innocuum	0.205922666099945
Streptococcus sp. HSISS1	Erysipelotrichaceae bacterium 66202529	-0.00394220892536048
Streptococcus sp. HSISS1	Parvimonas micra	0.0666970383116295
Streptococcus sp. HSISS1	Actinomyces graevenitzii	0.0865205192343047
Streptococcus sp. HSISS1	Schaalia odontolytica	0.232900431879127
Streptococcus sp. HSISS1	Bifidobacterium longum	0.0208368884387245
Streptococcus sp. HSISS1	Eggerthella lenta	0.207893598601856
Streptococcus sp. HSISS1	Collinsella aerofaciens	0.885045297600797
Streptococcus sp. HSISS1	Escherichia coli	0.0685825813640563
Streptococcus sp. HSISS1	Klebsiella pneumoniae	-0.10336237132956
Streptococcus sp. HSISS1	Polynucleobacter sp. MG-Unter2-18	-0.207239148410638
Streptococcus sp. HSISS1	Bacteroides thetaiotaomicron	-0.0942496016398881
Streptococcus sp. HSISS1	Bacteroides uniformis	0.0103249008658355
Streptococcus sp. HSISS1	Phocaeicola dorei	-0.00772843721924148
Streptococcus sp. HSISS1	Phocaeicola vulgatus	0.0156979919366367
Streptococcus sp. HSISS1	Parabacteroides distasonis	0.0407031199625322
Streptococcus sp. HSISS1	Parabacteroides merdae	-0.0927637400444306
Streptococcus sp. HSISS1	Tepiditoga spiralis	0.10201267542941
Streptococcus sp. HSISS1	uncultured human fecal virus	0.462753918595454
Streptococcus sp. HSISS1	Sellimonas intestinalis	-0.0374825164426164
Streptococcus sp. HSISS1	Clostridium perfringens	0.846740553954022
Streptococcus sp. HSISS1	Clostridiaceae bacterium Marseille-Q4149	0.464792874792205
Streptococcus sp. HSISS1	Lactococcus lactis	0.0102163987029728
Streptococcus sp. HSISS1	Limosilactobacillus oris	0.28279359177759
Streptococcus sp. HSISS1	Megasphaera massiliensis	0.810931693563723
Streptococcus sp. HSISS1	Bifidobacterium adolescentis	0.277273795299085
Streptococcus sp. HSISS1	Bifidobacterium pseudocatenulatum	0.5235773638795
Streptococcus sp. HSISS1	Bifidobacterium bifidum	0.526978410713721
Streptococcus sp. HSISS1	Collinsella stercoris	0.32226803169507
Streptococcus sp. HSISS1	Bacteroides salyersiae	-0.0638863482272525
Streptococcus sp. HSISS1	Listeria monocytogenes	-0.0584862875174945
Streptococcus sp. HSISS1	Streptococcus lutetiensis	0.49498976355466
Streptococcus sp. HSISS1	Streptococcus infantarius	0.496982119561888
Streptococcus sp. HSISS1	Klebsiella oxytoca	0.0138831868604249
Streptococcus sp. HSISS1	Christensenella minuta	0.725367321947466
Streptococcus sp. HSISS1	Streptococcus sp. HSISS1	1
Streptococcus sp. HSISS1	Streptococcus equinus	0.494431610421617
Streptococcus sp. HSISS1	Streptococcus gallolyticus	0.507590987344312
Streptococcus sp. HSISS1	Lacticaseibacillus paracasei	0.421896974028915
Streptococcus sp. HSISS1	Limosilactobacillus mucosae	0.499094923032839
Streptococcus sp. HSISS1	Arachnia rubra	0.0494918164193938
Streptococcus sp. HSISS1	Citrobacter koseri	0.0584250842123695
Streptococcus sp. HSISS1	Klebsiella michiganensis	0.0277135583191692
Streptococcus sp. HSISS1	Methanobrevibacter smithii	0.494572439806266
Streptococcus equinus	Homo sapiens	-0.205382673677332
Streptococcus equinus	Saccharomyces cerevisiae	0.137793411088148
Streptococcus equinus	Candida albicans	0.0319819732419709
Streptococcus equinus	Botrytis cinerea	-0.0333350166294022
Streptococcus equinus	Thermothielavioides terrestris	-0.0603722754661123
Streptococcus equinus	Aspergillus oryzae	-0.0718061848284396
Streptococcus equinus	Toxoplasma gondii	-0.14934529184381
Streptococcus equinus	Plasmodium sp. gorilla clade G2	-0.0848665710169621
Streptococcus equinus	Trypanosoma brucei	-0.151242708518142
Streptococcus equinus	Leishmania infantum	0.0210743771991503
Streptococcus equinus	Staphylococcus aureus	-0.0398240263466319
Streptococcus equinus	Priestia aryabhattai	0.0693133604738518
Streptococcus equinus	Streptococcus pneumoniae	0.860135402955238
Streptococcus equinus	Streptococcus thermophilus	-0.0327443028340101
Streptococcus equinus	Streptococcus suis	0.745705596684099
Streptococcus equinus	Limosilactobacillus fermentum	-0.0302444743446427
Streptococcus equinus	Enterococcus faecalis	0.997507854321213
Streptococcus equinus	Enterococcus faecium	0.014545904750918
Streptococcus equinus	Blautia wexlerae	-0.0435992536487194
Streptococcus equinus	Blautia massiliensis	-0.0396246415204483
Streptococcus equinus	Blautia sp. SC05B48	-0.0380205989925461
Streptococcus equinus	Blautia obeum	0.161027745140026
Streptococcus equinus	Anaerostipes hadrus	-0.0428495080391648
Streptococcus equinus	[Ruminococcus] torques	-0.0438812968712554
Streptococcus equinus	[Ruminococcus] gnavus	0.0388566200141938
Streptococcus equinus	[Eubacterium] rectale	-0.0493697454056355
Streptococcus equinus	Anaerobutyricum hallii	-0.0268758283920127
Streptococcus equinus	Coprococcus comes	-0.00817607854822059
Streptococcus equinus	[Clostridium] scindens	-0.0430160360911568
Streptococcus equinus	Dorea longicatena	-0.040960122444864
Streptococcus equinus	Enterocloster bolteae	-0.0308785977429073
Streptococcus equinus	Oscillospiraceae bacterium	0.0396127739147058
Streptococcus equinus	Ruminococcus sp. SR1/5	-0.0389800787479951
Streptococcus equinus	Clostridium sp. AWRP	-0.0233263506053103
Streptococcus equinus	Clostridium neonatale	0.585231617218877
Streptococcus equinus	Eubacterium callanderi	-0.0316373912258985
Streptococcus equinus	Mogibacterium diversum	-0.0475609220983558
Streptococcus equinus	uncultured Clostridia bacterium	0.0404963065670372
Streptococcus equinus	Erysipelatoclostridium ramosum	-0.0400032889625405
Streptococcus equinus	[Clostridium] innocuum	0.0271071132575231
Streptococcus equinus	Erysipelotrichaceae bacterium 66202529	-0.0341839740814612
Streptococcus equinus	Parvimonas micra	-0.0469553638264221
Streptococcus equinus	Actinomyces graevenitzii	-0.0446888201781437
Streptococcus equinus	Schaalia odontolytica	-0.0592070615022352
Streptococcus equinus	Bifidobacterium longum	-0.0447637473975387
Streptococcus equinus	Eggerthella lenta	0.0813512757850448
Streptococcus equinus	Collinsella aerofaciens	0.504542699141935
Streptococcus equinus	Escherichia coli	-0.0317796380797957
Streptococcus equinus	Klebsiella pneumoniae	-0.0439326923272342
Streptococcus equinus	Polynucleobacter sp. MG-Unter2-18	-0.0490946927589794
Streptococcus equinus	Bacteroides thetaiotaomicron	-0.0623659885220284
Streptococcus equinus	Bacteroides uniformis	-0.0306274879546326
Streptococcus equinus	Phocaeicola dorei	-0.0378138425439252
Streptococcus equinus	Phocaeicola vulgatus	-0.0647206742219126
Streptococcus equinus	Parabacteroides distasonis	-0.0559377964446428
Streptococcus equinus	Parabacteroides merdae	-0.0528182927202052
Streptococcus equinus	Tepiditoga spiralis	-0.0465665927204892
Streptococcus equinus	uncultured human fecal virus	-0.0385644902078066
Streptococcus equinus	Sellimonas intestinalis	0.0451947057615587
Streptococcus equinus	Clostridium perfringens	0.785308611580613
Streptococcus equinus	Clostridiaceae bacterium Marseille-Q4149	0.758126794095998
Streptococcus equinus	Lactococcus lactis	-0.0285158405367053
Streptococcus equinus	Limosilactobacillus oris	-0.0419250845864236
Streptococcus equinus	Megasphaera massiliensis	0.740633375287634
Streptococcus equinus	Bifidobacterium adolescentis	0.128559935322826
Streptococcus equinus	Bifidobacterium pseudocatenulatum	0.809496003714202
Streptococcus equinus	Bifidobacterium bifidum	0.952355869497856
Streptococcus equinus	Collinsella stercoris	0.26832721906268
Streptococcus equinus	Bacteroides salyersiae	-0.0582768205301565
Streptococcus equinus	Listeria monocytogenes	-0.0262491713713017
Streptococcus equinus	Streptococcus lutetiensis	0.999634130993775
Streptococcus equinus	Streptococcus infantarius	0.999480250876871
Streptococcus equinus	Klebsiella oxytoca	-0.0456386846329927
Streptococcus equinus	Christensenella minuta	0.762319063939099
Streptococcus equinus	Streptococcus sp. HSISS1	0.494431610421617
Streptococcus equinus	Streptococcus equinus	1
Streptococcus equinus	Streptococcus gallolyticus	0.998414337449206
Streptococcus equinus	Lacticaseibacillus paracasei	0.0524876344126738
Streptococcus equinus	Limosilactobacillus mucosae	0.997511787150261
Streptococcus equinus	Arachnia rubra	-0.0602923575026956
Streptococcus equinus	Citrobacter koseri	-0.031102768537692
Streptococcus equinus	Klebsiella michiganensis	-0.0489375326530919
Streptococcus equinus	Methanobrevibacter smithii	0.997335160748496
Streptococcus gallolyticus	Homo sapiens	-0.20961994067023
Streptococcus gallolyticus	Saccharomyces cerevisiae	0.132124917222327
Streptococcus gallolyticus	Candida albicans	0.0308140865604499
Streptococcus gallolyticus	Botrytis cinerea	-0.0425553406946253
Streptococcus gallolyticus	Thermothielavioides terrestris	-0.0558320609860627
Streptococcus gallolyticus	Aspergillus oryzae	-0.0803021061346012
Streptococcus gallolyticus	Toxoplasma gondii	-0.150794490186106
Streptococcus gallolyticus	Plasmodium sp. gorilla clade G2	-0.0787387311824947
Streptococcus gallolyticus	Trypanosoma brucei	-0.154119472328846
Streptococcus gallolyticus	Leishmania infantum	0.016401478841758
Streptococcus gallolyticus	Staphylococcus aureus	-0.0346011564640148
Streptococcus gallolyticus	Priestia aryabhattai	0.0670416268180239
Streptococcus gallolyticus	Streptococcus pneumoniae	0.867496685321716
Streptococcus gallolyticus	Streptococcus thermophilus	-0.0232324462543767
Streptococcus gallolyticus	Streptococcus suis	0.755552912867856
Streptococcus gallolyticus	Limosilactobacillus fermentum	-0.028008592872995
Streptococcus gallolyticus	Enterococcus faecalis	0.997166013025477
Streptococcus gallolyticus	Enterococcus faecium	0.00813691257589693
Streptococcus gallolyticus	Blautia wexlerae	-0.0341010305986248
Streptococcus gallolyticus	Blautia massiliensis	-0.0348341014968806
Streptococcus gallolyticus	Blautia sp. SC05B48	-0.0336436267174261
Streptococcus gallolyticus	Blautia obeum	0.169653270790607
Streptococcus gallolyticus	Anaerostipes hadrus	-0.0379542169395794
Streptococcus gallolyticus	[Ruminococcus] torques	-0.034025003992858
Streptococcus gallolyticus	[Ruminococcus] gnavus	0.0229945501230733
Streptococcus gallolyticus	[Eubacterium] rectale	-0.0418963008322803
Streptococcus gallolyticus	Anaerobutyricum hallii	-0.0162780514777426
Streptococcus gallolyticus	Coprococcus comes	0.00409708095007124
Streptococcus gallolyticus	[Clostridium] scindens	-0.0328549358265554
Streptococcus gallolyticus	Dorea longicatena	-0.0299658616611158
Streptococcus gallolyticus	Enterocloster bolteae	-0.0284806444227782
Streptococcus gallolyticus	Oscillospiraceae bacterium	0.045441592091959
Streptococcus gallolyticus	Ruminococcus sp. SR1/5	-0.0343387344976765
Streptococcus gallolyticus	Clostridium sp. AWRP	-0.0196834194321992
Streptococcus gallolyticus	Clostridium neonatale	0.593436529196944
Streptococcus gallolyticus	Eubacterium callanderi	-0.0237769383542552
Streptococcus gallolyticus	Mogibacterium diversum	-0.0463314574399684
Streptococcus gallolyticus	uncultured Clostridia bacterium	0.0484621099072964
Streptococcus gallolyticus	Erysipelatoclostridium ramosum	-0.038329651072017
Streptococcus gallolyticus	[Clostridium] innocuum	0.0151788605063371
Streptococcus gallolyticus	Erysipelotrichaceae bacterium 66202529	-0.0334750518484987
Streptococcus gallolyticus	Parvimonas micra	-0.049803782571885
Streptococcus gallolyticus	Actinomyces graevenitzii	-0.040087286849349
Streptococcus gallolyticus	Schaalia odontolytica	-0.0544441908172511
Streptococcus gallolyticus	Bifidobacterium longum	-0.0428905447232203
Streptococcus gallolyticus	Eggerthella lenta	0.0730889125839911
Streptococcus gallolyticus	Collinsella aerofaciens	0.516526032700284
Streptococcus gallolyticus	Escherichia coli	-0.0289984878594173
Streptococcus gallolyticus	Klebsiella pneumoniae	-0.0429037592849545
Streptococcus gallolyticus	Polynucleobacter sp. MG-Unter2-18	-0.0552365586346304
Streptococcus gallolyticus	Bacteroides thetaiotaomicron	-0.0609437140503222
Streptococcus gallolyticus	Bacteroides uniformis	-0.0285693028921256
Streptococcus gallolyticus	Phocaeicola dorei	-0.035551468505434
Streptococcus gallolyticus	Phocaeicola vulgatus	-0.0640749310009734
Streptococcus gallolyticus	Parabacteroides distasonis	-0.0542584641417279
Streptococcus gallolyticus	Parabacteroides merdae	-0.052247870751369
Streptococcus gallolyticus	Tepiditoga spiralis	-0.041989720771907
Streptococcus gallolyticus	uncultured human fecal virus	-0.0312595849961546
Streptococcus gallolyticus	Sellimonas intestinalis	0.027371490695507
Streptococcus gallolyticus	Clostridium perfringens	0.788248642791824
Streptococcus gallolyticus	Clostridiaceae bacterium Marseille-Q4149	0.762616076391501
Streptococcus gallolyticus	Lactococcus lactis	-0.0262953408079323
Streptococcus gallolyticus	Limosilactobacillus oris	-0.0327782989909236
Streptococcus gallolyticus	Megasphaera massiliensis	0.747587510748734
Streptococcus gallolyticus	Bifidobacterium adolescentis	0.136337406378801
Streptococcus gallolyticus	Bifidobacterium pseudocatenulatum	0.814757584086807
Streptococcus gallolyticus	Bifidobacterium bifidum	0.953811853220525
Streptococcus gallolyticus	Collinsella stercoris	0.27014215453756
Streptococcus gallolyticus	Bacteroides salyersiae	-0.0557820375221785
Streptococcus gallolyticus	Listeria monocytogenes	-0.0246720899849361
Streptococcus gallolyticus	Streptococcus lutetiensis	0.998466671903051
Streptococcus gallolyticus	Streptococcus infantarius	0.998667770170434
Streptococcus gallolyticus	Klebsiella oxytoca	-0.0419925800762165
Streptococcus gallolyticus	Christensenella minuta	0.765089127682716
Streptococcus gallolyticus	Streptococcus sp. HSISS1	0.507590987344312
Streptococcus gallolyticus	Streptococcus equinus	0.998414337449206
Streptococcus gallolyticus	Streptococcus gallolyticus	1
Streptococcus gallolyticus	Lacticaseibacillus paracasei	0.0468617431834762
Streptococcus gallolyticus	Limosilactobacillus mucosae	0.997662837717293
Streptococcus gallolyticus	Arachnia rubra	-0.0552724601798055
Streptococcus gallolyticus	Citrobacter koseri	-0.0282038092348659
Streptococcus gallolyticus	Klebsiella michiganensis	-0.0450181908671686
Streptococcus gallolyticus	Methanobrevibacter smithii	0.995943852062978
Lacticaseibacillus paracasei	Homo sapiens	-0.640762015515867
Lacticaseibacillus paracasei	Saccharomyces cerevisiae	-0.255207869695875
Lacticaseibacillus paracasei	Candida albicans	0.571743459178734
Lacticaseibacillus paracasei	Botrytis cinerea	-0.167607742565424
Lacticaseibacillus paracasei	Thermothielavioides terrestris	-0.0435844261629089
Lacticaseibacillus paracasei	Aspergillus oryzae	-0.0341733993467969
Lacticaseibacillus paracasei	Toxoplasma gondii	-0.474216233720165
Lacticaseibacillus paracasei	Plasmodium sp. gorilla clade G2	-0.0919650027365686
Lacticaseibacillus paracasei	Trypanosoma brucei	-0.485968756568396
Lacticaseibacillus paracasei	Leishmania infantum	-0.0656995001481304
Lacticaseibacillus paracasei	Staphylococcus aureus	0.0822161323518466
Lacticaseibacillus paracasei	Priestia aryabhattai	0.21481028276061
Lacticaseibacillus paracasei	Streptococcus pneumoniae	0.173623762794049
Lacticaseibacillus paracasei	Streptococcus thermophilus	0.236437115103859
Lacticaseibacillus paracasei	Streptococcus suis	0.287736798700616
Lacticaseibacillus paracasei	Limosilactobacillus fermentum	0.0278085428489755
Lacticaseibacillus paracasei	Enterococcus faecalis	0.0342288844290874
Lacticaseibacillus paracasei	Enterococcus faecium	0.403712160419128
Lacticaseibacillus paracasei	Blautia wexlerae	0.252252416882964
Lacticaseibacillus paracasei	Blautia massiliensis	0.10555787515816
Lacticaseibacillus paracasei	Blautia sp. SC05B48	0.12434698447284
Lacticaseibacillus paracasei	Blautia obeum	0.295086829809909
Lacticaseibacillus paracasei	Anaerostipes hadrus	0.126742084466267
Lacticaseibacillus paracasei	[Ruminococcus] torques	0.5082175326275
Lacticaseibacillus paracasei	[Ruminococcus] gnavus	0.295434944996994
Lacticaseibacillus paracasei	[Eubacterium] rectale	0.184690196048395
Lacticaseibacillus paracasei	Anaerobutyricum hallii	0.319401932729393
Lacticaseibacillus paracasei	Coprococcus comes	0.424746166976584
Lacticaseibacillus paracasei	[Clostridium] scindens	0.465424225979233
Lacticaseibacillus paracasei	Dorea longicatena	0.311237295693917
Lacticaseibacillus paracasei	Enterocloster bolteae	0.276350884070324
Lacticaseibacillus paracasei	Oscillospiraceae bacterium	0.30026347653286
Lacticaseibacillus paracasei	Ruminococcus sp. SR1/5	0.101312312022378
Lacticaseibacillus paracasei	Clostridium sp. AWRP	0.208702335814608
Lacticaseibacillus paracasei	Clostridium neonatale	0.407283617747262
Lacticaseibacillus paracasei	Eubacterium callanderi	0.471436203146475
Lacticaseibacillus paracasei	Mogibacterium diversum	0.352721367626259
Lacticaseibacillus paracasei	uncultured Clostridia bacterium	0.383910637419507
Lacticaseibacillus paracasei	Erysipelatoclostridium ramosum	0.241304184852515
Lacticaseibacillus paracasei	[Clostridium] innocuum	0.458761427462749
Lacticaseibacillus paracasei	Erysipelotrichaceae bacterium 66202529	0.563237429617621
Lacticaseibacillus paracasei	Parvimonas micra	0.376342650556342
Lacticaseibacillus paracasei	Actinomyces graevenitzii	0.113979216737345
Lacticaseibacillus paracasei	Schaalia odontolytica	0.228414837232409
Lacticaseibacillus paracasei	Bifidobacterium longum	0.610175175239538
Lacticaseibacillus paracasei	Eggerthella lenta	0.577550098280069
Lacticaseibacillus paracasei	Collinsella aerofaciens	0.471761723512568
Lacticaseibacillus paracasei	Escherichia coli	0.100012101466268
Lacticaseibacillus paracasei	Klebsiella pneumoniae	-0.155325350799584
Lacticaseibacillus paracasei	Polynucleobacter sp. MG-Unter2-18	-0.088261221335568
Lacticaseibacillus paracasei	Bacteroides thetaiotaomicron	-0.156999782349919
Lacticaseibacillus paracasei	Bacteroides uniformis	-0.0538358153356782
Lacticaseibacillus paracasei	Phocaeicola dorei	-0.0742616262343565
Lacticaseibacillus paracasei	Phocaeicola vulgatus	0.0634004458243919
Lacticaseibacillus paracasei	Parabacteroides distasonis	0.0391109981365946
Lacticaseibacillus paracasei	Parabacteroides merdae	-0.115581503175961
Lacticaseibacillus paracasei	Tepiditoga spiralis	0.0808436718386592
Lacticaseibacillus paracasei	uncultured human fecal virus	0.248154855577137
Lacticaseibacillus paracasei	Sellimonas intestinalis	0.329484402956363
Lacticaseibacillus paracasei	Clostridium perfringens	0.379159199705037
Lacticaseibacillus paracasei	Clostridiaceae bacterium Marseille-Q4149	0.0563995496340844
Lacticaseibacillus paracasei	Lactococcus lactis	-0.0454907398225458
Lacticaseibacillus paracasei	Limosilactobacillus oris	0.541434240085183
Lacticaseibacillus paracasei	Megasphaera massiliensis	0.218493243726128
Lacticaseibacillus paracasei	Bifidobacterium adolescentis	0.501701700738524
Lacticaseibacillus paracasei	Bifidobacterium pseudocatenulatum	0.324147860579997
Lacticaseibacillus paracasei	Bifidobacterium bifidum	0.121058059906316
Lacticaseibacillus paracasei	Collinsella stercoris	0.761888736019712
Lacticaseibacillus paracasei	Bacteroides salyersiae	-0.0898955519902557
Lacticaseibacillus paracasei	Listeria monocytogenes	-0.0213563959055741
Lacticaseibacillus paracasei	Streptococcus lutetiensis	0.0448566484924769
Lacticaseibacillus paracasei	Streptococcus infantarius	0.0439605976886567
Lacticaseibacillus paracasei	Klebsiella oxytoca	0.0345188995281654
Lacticaseibacillus paracasei	Christensenella minuta	0.405972660270754
Lacticaseibacillus paracasei	Streptococcus sp. HSISS1	0.421896974028915
Lacticaseibacillus paracasei	Streptococcus equinus	0.0524876344126738
Lacticaseibacillus paracasei	Streptococcus gallolyticus	0.0468617431834762
Lacticaseibacillus paracasei	Lacticaseibacillus paracasei	1
Lacticaseibacillus paracasei	Limosilactobacillus mucosae	0.0348439506303852
Lacticaseibacillus paracasei	Arachnia rubra	0.0634275303047464
Lacticaseibacillus paracasei	Citrobacter koseri	0.0796454010086628
Lacticaseibacillus paracasei	Klebsiella michiganensis	0.038498570299332
Lacticaseibacillus paracasei	Methanobrevibacter smithii	0.0359293597389569
Limosilactobacillus mucosae	Homo sapiens	-0.188291346513906
Limosilactobacillus mucosae	Saccharomyces cerevisiae	0.150032764251078
Limosilactobacillus mucosae	Candida albicans	0.034586230397755
Limosilactobacillus mucosae	Botrytis cinerea	-0.026817843407247
Limosilactobacillus mucosae	Thermothielavioides terrestris	-0.056073197652964
Limosilactobacillus mucosae	Aspergillus oryzae	-0.0675761770239682
Limosilactobacillus mucosae	Toxoplasma gondii	-0.136666433213209
Limosilactobacillus mucosae	Plasmodium sp. gorilla clade G2	-0.0773696597876081
Limosilactobacillus mucosae	Trypanosoma brucei	-0.141163212987156
Limosilactobacillus mucosae	Leishmania infantum	0.0266251846017581
Limosilactobacillus mucosae	Staphylococcus aureus	-0.0340798474201492
Limosilactobacillus mucosae	Priestia aryabhattai	0.0447350279677668
Limosilactobacillus mucosae	Streptococcus pneumoniae	0.864435920252346
Limosilactobacillus mucosae	Streptococcus thermophilus	-0.0284662561595028
Limosilactobacillus mucosae	Streptococcus suis	0.746383683649996
Limosilactobacillus mucosae	Limosilactobacillus fermentum	-0.0249936383493062
Limosilactobacillus mucosae	Enterococcus faecalis	0.999791201103852
Limosilactobacillus mucosae	Enterococcus faecium	-0.0343265882218371
Limosilactobacillus mucosae	Blautia wexlerae	-0.0398829942810989
Limosilactobacillus mucosae	Blautia massiliensis	-0.0368384765774893
Limosilactobacillus mucosae	Blautia sp. SC05B48	-0.0380418914085134
Limosilactobacillus mucosae	Blautia obeum	0.156110284004432
Limosilactobacillus mucosae	Anaerostipes hadrus	-0.0399717852989196
Limosilactobacillus mucosae	[Ruminococcus] torques	-0.0534967506680616
Limosilactobacillus mucosae	[Ruminococcus] gnavus	-0.029057947397549
Limosilactobacillus mucosae	[Eubacterium] rectale	-0.0458790246335398
Limosilactobacillus mucosae	Anaerobutyricum hallii	-0.0246771751614245
Limosilactobacillus mucosae	Coprococcus comes	-0.0044544813133475
Limosilactobacillus mucosae	[Clostridium] scindens	-0.0434412317962049
Limosilactobacillus mucosae	Dorea longicatena	-0.0391818544105218
Limosilactobacillus mucosae	Enterocloster bolteae	-0.0275535332158319
Limosilactobacillus mucosae	Oscillospiraceae bacterium	0.0351441156341518
Limosilactobacillus mucosae	Ruminococcus sp. SR1/5	-0.0363165021378037
Limosilactobacillus mucosae	Clostridium sp. AWRP	-0.0251261510972252
Limosilactobacillus mucosae	Clostridium neonatale	0.574259588647968
Limosilactobacillus mucosae	Eubacterium callanderi	-0.0270968283096852
Limosilactobacillus mucosae	Mogibacterium diversum	-0.0452640637492546
Limosilactobacillus mucosae	uncultured Clostridia bacterium	0.0349386951275348
Limosilactobacillus mucosae	Erysipelatoclostridium ramosum	-0.0544423109515537
Limosilactobacillus mucosae	[Clostridium] innocuum	-0.0363960679871638
Limosilactobacillus mucosae	Erysipelotrichaceae bacterium 66202529	-0.0339453288150744
Limosilactobacillus mucosae	Parvimonas micra	-0.0445926456491234
Limosilactobacillus mucosae	Actinomyces graevenitzii	-0.0416654972176846
Limosilactobacillus mucosae	Schaalia odontolytica	-0.055241022012607
Limosilactobacillus mucosae	Bifidobacterium longum	-0.0410594970915203
Limosilactobacillus mucosae	Eggerthella lenta	0.0295004536666233
Limosilactobacillus mucosae	Collinsella aerofaciens	0.510857964357308
Limosilactobacillus mucosae	Escherichia coli	-0.0293326011203599
Limosilactobacillus mucosae	Klebsiella pneumoniae	-0.0411093875118369
Limosilactobacillus mucosae	Polynucleobacter sp. MG-Unter2-18	-0.0437473902083333
Limosilactobacillus mucosae	Bacteroides thetaiotaomicron	-0.0589800680970086
Limosilactobacillus mucosae	Bacteroides uniformis	-0.029071241301831
