Species1	Species2	Values
Pauljensenia hongkongensis	uncultured Clostridia bacterium	0.0470917927376625
Pauljensenia hongkongensis	Clostridia bacterium UC5.1-1D4	-0.0259084749074615
Pauljensenia hongkongensis	Erysipelatoclostridium ramosum	0.88393913214828
Pauljensenia hongkongensis	[Clostridium] innocuum	-0.0166798259072162
Pauljensenia hongkongensis	Erysipelotrichaceae bacterium 66202529	0.0170394663938605
Pauljensenia hongkongensis	Longicatena caecimuris	0.0720181547154649
Pauljensenia hongkongensis	Faecalitalea cylindroides	-0.0227970776735947
Pauljensenia hongkongensis	Parvimonas micra	0.615856065274756
Pauljensenia hongkongensis	Lawsonella clevelandensis	0.121719867641572
Pauljensenia hongkongensis	Actinomyces graevenitzii	0.999188828263358
Pauljensenia hongkongensis	Actinomyces naeslundii	0.999729501654663
Pauljensenia hongkongensis	Actinomyces sp. oral taxon 414	0.999198153434862
Pauljensenia hongkongensis	Actinomyces pacaensis	0.979896469350922
Pauljensenia hongkongensis	Actinomyces oris	0.790800911963413
Pauljensenia hongkongensis	Schaalia odontolytica	0.910284270967981
Pauljensenia hongkongensis	Pauljensenia hongkongensis	1
Pauljensenia hongkongensis	Bifidobacterium longum	-0.0354150996859527
Pauljensenia hongkongensis	Eggerthella lenta	0.0398133568353158
Pauljensenia hongkongensis	Adlercreutzia hattorii	-0.030317373818291
Pauljensenia hongkongensis	Adlercreutzia equolifaciens	-0.0139443703798012
Pauljensenia hongkongensis	Collinsella aerofaciens	-0.0459318158713229
Pauljensenia hongkongensis	Lancefieldella parvula	0.839439062614318
Pauljensenia hongkongensis	Escherichia coli	0.84262766907074
Pauljensenia hongkongensis	Klebsiella pneumoniae	0.0776343760256065
Pauljensenia hongkongensis	Salmonella enterica	0.36986770203604
Pauljensenia hongkongensis	Polynucleobacter sp. MG-Unter2-18	-0.123364360630517
Pauljensenia hongkongensis	Bacteroides thetaiotaomicron	-0.0191905883372218
Pauljensenia hongkongensis	Bacteroides uniformis	0.0908834203791239
Pauljensenia hongkongensis	Bacteroides ovatus	0.178078862281188
Pauljensenia hongkongensis	Bacteroides xylanisolvens	0.464229281890774
Pauljensenia hongkongensis	Bacteroides caccae	0.00899211075062328
Pauljensenia hongkongensis	Bacteroides fragilis	-0.0189037210402107
Pauljensenia hongkongensis	Phocaeicola dorei	0.148556764036388
Pauljensenia hongkongensis	Phocaeicola vulgatus	-0.0444131066452405
Pauljensenia hongkongensis	Parabacteroides distasonis	-0.0388771598927119
Pauljensenia hongkongensis	Parabacteroides merdae	-0.0473719127629138
Pauljensenia hongkongensis	Alistipes onderdonkii	-0.0239868994981476
Pauljensenia hongkongensis	Alistipes shahii	-0.0197565015645124
Pauljensenia hongkongensis	Akkermansia muciniphila	-0.0280727939271743
Pauljensenia hongkongensis	uncultured human fecal virus	0.398425729466238
Pauljensenia hongkongensis	Blautia pseudococcoides	0.0998058453980205
Pauljensenia hongkongensis	Anaerostipes caccae	-0.0263637130748264
Pauljensenia hongkongensis	Lachnoclostridium sp. YL32	0.076899105382436
Pauljensenia hongkongensis	Lachnoclostridium phocaeense	-0.0200917598603388
Pauljensenia hongkongensis	Simiaoa sunii	0.0318974917750075
Pauljensenia hongkongensis	Sellimonas intestinalis	-0.0241793088779844
Pauljensenia hongkongensis	Dysosmobacter welbionis	-0.0314891951953415
Pauljensenia hongkongensis	Clostridiaceae bacterium Marseille-Q4149	-0.0258334223509545
Pauljensenia hongkongensis	Eubacterium sp. NSJ-61	0.0757661103359532
Pauljensenia hongkongensis	Massilistercora timonensis	-0.0212987162156486
Pauljensenia hongkongensis	Clostridiales bacterium CCNA10	0.0541971158312708
Pauljensenia hongkongensis	Geobacillus zalihae	-0.0292517616729053
Pauljensenia hongkongensis	Streptococcus vestibularis	-0.0068002169661719
Pauljensenia hongkongensis	Streptococcus sp. HSISM1	0.279066047799392
Pauljensenia hongkongensis	Streptococcus sp. LPB0220	0.309725540330458
Pauljensenia hongkongensis	Streptococcus sp. HSISS3	-0.0143795669087636
Pauljensenia hongkongensis	Streptococcus anginosus	0.0449203566377826
Pauljensenia hongkongensis	Streptococcus mitis	0.347536123892094
Pauljensenia hongkongensis	Streptococcus sanguinis	0.838689669069311
Pauljensenia hongkongensis	Streptococcus oralis	0.345023564517622
Pauljensenia hongkongensis	Lactococcus lactis	0.0323287574328924
Pauljensenia hongkongensis	Limosilactobacillus oris	-0.0346381240348541
Pauljensenia hongkongensis	Lactiplantibacillus plantarum	0.0332978469664635
Pauljensenia hongkongensis	Lacticaseibacillus rhamnosus	-0.032805593250042
Pauljensenia hongkongensis	Faecalibacillus intestinalis	-0.0124786803196729
Pauljensenia hongkongensis	Catenibacterium sp. co_0103	0.0211316250119183
Pauljensenia hongkongensis	Bifidobacterium adolescentis	-0.0383238436571815
Pauljensenia hongkongensis	Bifidobacterium pseudocatenulatum	-0.0420141811429484
Pauljensenia hongkongensis	Bifidobacterium breve	-0.00987795756821382
Pauljensenia hongkongensis	Bifidobacterium bifidum	-0.0388257967609614
Pauljensenia hongkongensis	Bifidobacterium dentium	-0.0274791656827334
Pauljensenia hongkongensis	Actinomyces sp. oral taxon 171	0.958225639196223
Pauljensenia hongkongensis	Actinomyces sp. oral taxon 169	0.399927113983475
Pauljensenia hongkongensis	Cutibacterium acnes	0.124526794992896
Pauljensenia hongkongensis	Gordonibacter urolithinfaciens	-0.0390699788910757
Pauljensenia hongkongensis	Gordonibacter pamelaeae	-0.0251303114611023
Pauljensenia hongkongensis	Bacteroides stercoris	0.00715050092023757
Pauljensenia hongkongensis	Bacteroides salyersiae	0.000944843366768865
Pauljensenia hongkongensis	Streptococcus lutetiensis	-0.0289299892452308
Pauljensenia hongkongensis	Enterococcus avium	-0.0344964591675884
Pauljensenia hongkongensis	Acidaminococcus intestini	-0.0284293027447239
Pauljensenia hongkongensis	Faecalibacterium sp. IP118	-0.0237068952687575
Pauljensenia hongkongensis	Ruthenibacterium lactatiformans	0.190202544434604
Pauljensenia hongkongensis	Streptococcus agalactiae	0.00609586419760267
Pauljensenia hongkongensis	Actinomyces sp. HMT 175	0.690620064007868
Pauljensenia hongkongensis	Bacteroides sp. KGMB07931	-0.026884936030883
Bifidobacterium longum	Homo sapiens	-0.506591548417306
Bifidobacterium longum	Saccharomyces cerevisiae	-0.285875578340839
Bifidobacterium longum	Candida tropicalis	-0.145353152138989
Bifidobacterium longum	Candida albicans	0.878780845930471
Bifidobacterium longum	Botrytis cinerea	-0.226684144704125
Bifidobacterium longum	Aspergillus oryzae	-0.0166276364133829
Bifidobacterium longum	Toxoplasma gondii	-0.382282857308179
Bifidobacterium longum	Trypanosoma brucei	-0.336147661961268
Bifidobacterium longum	Leishmania infantum	-0.127727672699576
Bifidobacterium longum	Staphylococcus aureus	-0.0539021019080705
Bifidobacterium longum	Streptococcus pneumoniae	-0.0403602931101097
Bifidobacterium longum	Streptococcus thermophilus	-0.013500064740748
Bifidobacterium longum	Streptococcus sp. A12	-0.0329788652043531
Bifidobacterium longum	Streptococcus salivarius	0.113799894014026
Bifidobacterium longum	Streptococcus australis	-0.0179440029314873
Bifidobacterium longum	Streptococcus parasanguinis	0.322989329647592
Bifidobacterium longum	Lactococcus piscium	-0.0525324823961916
Bifidobacterium longum	Limosilactobacillus fermentum	0.356783479560124
Bifidobacterium longum	Latilactobacillus sakei	-0.0448238183344118
Bifidobacterium longum	Leuconostoc carnosum	-0.0481192147626223
Bifidobacterium longum	Lactobacillus helveticus	-0.0435525566301751
Bifidobacterium longum	Enterococcus faecium	-0.0573259111753125
Bifidobacterium longum	Abiotrophia defectiva	0.0536028125690676
Bifidobacterium longum	Blautia wexlerae	0.0704365602732304
Bifidobacterium longum	Blautia massiliensis	0.0317811829430376
Bifidobacterium longum	Blautia sp. SC05B48	0.0166859579451486
Bifidobacterium longum	Blautia sp. NBRC 113351	-0.0240340567676959
Bifidobacterium longum	Blautia obeum	0.0281809815902209
Bifidobacterium longum	Blautia argi	0.165868126864896
Bifidobacterium longum	Blautia producta	0.327003197138869
Bifidobacterium longum	uncultured Blautia sp.	0.253452895825344
Bifidobacterium longum	Anaerostipes hadrus	-0.0278781803984897
Bifidobacterium longum	[Ruminococcus] torques	0.115793394391252
Bifidobacterium longum	[Ruminococcus] gnavus	-0.0332957313534541
Bifidobacterium longum	[Eubacterium] rectale	0.0440484326187622
Bifidobacterium longum	Roseburia intestinalis	0.0682098457222855
Bifidobacterium longum	Roseburia hominis	0.143210272386781
Bifidobacterium longum	Roseburia sp. NSJ-69	0.0840795256740318
Bifidobacterium longum	Anaerobutyricum hallii	0.0308054794806713
Bifidobacterium longum	Coprococcus comes	0.0828123791445377
Bifidobacterium longum	Coprococcus catus	0.102179805993275
Bifidobacterium longum	[Clostridium] scindens	0.21966224618884
Bifidobacterium longum	[Clostridium] symbiosum	0.378984834582935
Bifidobacterium longum	[Clostridium] hylemonae	0.149889821394534
Bifidobacterium longum	Dorea longicatena	0.00617833753449483
Bifidobacterium longum	Lachnospiraceae bacterium	0.303334775582286
Bifidobacterium longum	Lachnospiraceae bacterium GAM79	0.233295964277865
Bifidobacterium longum	Enterocloster bolteae	0.321139212214616
Bifidobacterium longum	Enterocloster clostridioformis	0.330263946421415
Bifidobacterium longum	Lachnospira eligens	0.0545799049254896
Bifidobacterium longum	Faecalicatena sp. Marseille-Q4148	0.0913702326652424
Bifidobacterium longum	Wansuia hejianensis	0.370502138162841
Bifidobacterium longum	Oscillospiraceae bacterium	0.174888336988313
Bifidobacterium longum	Ruminococcus sp. SR1/5	0.0210062600301076
Bifidobacterium longum	Faecalibacterium prausnitzii	0.0820568179488472
Bifidobacterium longum	Faecalibacterium sp. IP329	0.204914635884266
Bifidobacterium longum	Faecalibacterium sp. I2392	0.095582343392008
Bifidobacterium longum	Faecalibacterium sp. I4384	0.0613694942402969
Bifidobacterium longum	[Eubacterium] siraeum	0.103910248906479
Bifidobacterium longum	Flavonifractor plautii	0.303304396717147
Bifidobacterium longum	Vescimonas coprocola	0.0743166975946271
Bifidobacterium longum	Clostridium sp. M62/1	0.0987420009261262
Bifidobacterium longum	Eubacterium callanderi	0.475763010709665
Bifidobacterium longum	Eubacterium sp. c-25	0.0751872525082201
Bifidobacterium longum	Eubacterium limosum	0.459794221339138
Bifidobacterium longum	Clostridioides difficile	0.137005641693949
Bifidobacterium longum	Mogibacterium diversum	0.00153772607458268
Bifidobacterium longum	butyrate-producing bacterium SS3/4	0.110818199110596
Bifidobacterium longum	uncultured Clostridia bacterium	0.170881247211459
Bifidobacterium longum	Clostridia bacterium UC5.1-1D4	-0.0394384021234056
Bifidobacterium longum	Erysipelatoclostridium ramosum	0.0290584837057633
Bifidobacterium longum	[Clostridium] innocuum	0.0335492186812618
Bifidobacterium longum	Erysipelotrichaceae bacterium 66202529	0.91463997116418
Bifidobacterium longum	Longicatena caecimuris	0.195299004817337
Bifidobacterium longum	Faecalitalea cylindroides	0.0650785020763853
Bifidobacterium longum	Parvimonas micra	0.578390803850689
Bifidobacterium longum	Lawsonella clevelandensis	0.875158953764805
Bifidobacterium longum	Actinomyces graevenitzii	-0.0168578622422784
Bifidobacterium longum	Actinomyces naeslundii	-0.0197075371980292
Bifidobacterium longum	Actinomyces sp. oral taxon 414	-0.0327348374560788
Bifidobacterium longum	Actinomyces pacaensis	-0.0179987847341177
Bifidobacterium longum	Actinomyces oris	0.116359539869437
Bifidobacterium longum	Schaalia odontolytica	-0.00141029149326223
Bifidobacterium longum	Pauljensenia hongkongensis	-0.0354150996859527
Bifidobacterium longum	Bifidobacterium longum	1
Bifidobacterium longum	Eggerthella lenta	0.423273120960682
Bifidobacterium longum	Adlercreutzia hattorii	0.28084119691921
Bifidobacterium longum	Adlercreutzia equolifaciens	0.0737131954274841
Bifidobacterium longum	Collinsella aerofaciens	0.234708738915752
Bifidobacterium longum	Lancefieldella parvula	-0.0143922476310256
Bifidobacterium longum	Escherichia coli	-0.019927335345599
Bifidobacterium longum	Klebsiella pneumoniae	-0.0701218114892269
Bifidobacterium longum	Salmonella enterica	-0.0282667606141502
Bifidobacterium longum	Polynucleobacter sp. MG-Unter2-18	-0.211272737382126
Bifidobacterium longum	Bacteroides thetaiotaomicron	-0.0015028447790274
Bifidobacterium longum	Bacteroides uniformis	0.277220173178882
Bifidobacterium longum	Bacteroides ovatus	0.272568078024218
Bifidobacterium longum	Bacteroides xylanisolvens	0.089660817849411
Bifidobacterium longum	Bacteroides caccae	0.0251901979683869
Bifidobacterium longum	Bacteroides fragilis	0.29495100406128
Bifidobacterium longum	Phocaeicola dorei	0.113917403615924
Bifidobacterium longum	Phocaeicola vulgatus	0.268191979600943
Bifidobacterium longum	Parabacteroides distasonis	0.275406078850227
Bifidobacterium longum	Parabacteroides merdae	0.0444160400975408
Bifidobacterium longum	Alistipes onderdonkii	0.315057635310474
Bifidobacterium longum	Alistipes shahii	0.3221319570919
Bifidobacterium longum	Akkermansia muciniphila	0.309154996557983
Bifidobacterium longum	uncultured human fecal virus	0.06219539530965
Bifidobacterium longum	Blautia pseudococcoides	0.154638697113402
Bifidobacterium longum	Anaerostipes caccae	0.00803969903778765
Bifidobacterium longum	Lachnoclostridium sp. YL32	0.291512412822111
Bifidobacterium longum	Lachnoclostridium phocaeense	-0.0131256659789679
Bifidobacterium longum	Simiaoa sunii	0.136515242790807
Bifidobacterium longum	Sellimonas intestinalis	0.0679859688497174
Bifidobacterium longum	Dysosmobacter welbionis	0.226914652654585
Bifidobacterium longum	Clostridiaceae bacterium Marseille-Q4149	0.0409763656655855
Bifidobacterium longum	Eubacterium sp. NSJ-61	0.0395858894394262
Bifidobacterium longum	Massilistercora timonensis	-0.033271151269072
Bifidobacterium longum	Clostridiales bacterium CCNA10	0.233560642381204
Bifidobacterium longum	Geobacillus zalihae	0.13586662910965
Bifidobacterium longum	Streptococcus vestibularis	-0.0279461354979902
Bifidobacterium longum	Streptococcus sp. HSISM1	0.570289526473459
Bifidobacterium longum	Streptococcus sp. LPB0220	0.602151279027231
Bifidobacterium longum	Streptococcus sp. HSISS3	0.0843033196431881
Bifidobacterium longum	Streptococcus anginosus	0.0412683855663505
Bifidobacterium longum	Streptococcus mitis	0.322299625716317
Bifidobacterium longum	Streptococcus sanguinis	0.0645665165453232
Bifidobacterium longum	Streptococcus oralis	0.275867082752334
Bifidobacterium longum	Lactococcus lactis	-0.0056332487403296
Bifidobacterium longum	Limosilactobacillus oris	0.360325099962436
Bifidobacterium longum	Lactiplantibacillus plantarum	0.338748096182418
Bifidobacterium longum	Lacticaseibacillus rhamnosus	0.762106885007707
Bifidobacterium longum	Faecalibacillus intestinalis	0.185510720543095
Bifidobacterium longum	Catenibacterium sp. co_0103	0.277508515064394
Bifidobacterium longum	Bifidobacterium adolescentis	0.365787940294117
Bifidobacterium longum	Bifidobacterium pseudocatenulatum	0.171711424247275
Bifidobacterium longum	Bifidobacterium breve	0.0669327675518718
Bifidobacterium longum	Bifidobacterium bifidum	0.155390889506083
Bifidobacterium longum	Bifidobacterium dentium	-0.0278328617878832
Bifidobacterium longum	Actinomyces sp. oral taxon 171	0.0599829794897184
Bifidobacterium longum	Actinomyces sp. oral taxon 169	0.208155958265314
Bifidobacterium longum	Cutibacterium acnes	0.0459405879783511
Bifidobacterium longum	Gordonibacter urolithinfaciens	0.461726949503572
Bifidobacterium longum	Gordonibacter pamelaeae	0.81024205665871
Bifidobacterium longum	Bacteroides stercoris	0.323896787699562
Bifidobacterium longum	Bacteroides salyersiae	0.0925348552377152
Bifidobacterium longum	Streptococcus lutetiensis	-0.0475980148230046
Bifidobacterium longum	Enterococcus avium	-0.0575852850101808
Bifidobacterium longum	Acidaminococcus intestini	0.338870553310707
Bifidobacterium longum	Faecalibacterium sp. IP118	0.127392568032183
Bifidobacterium longum	Ruthenibacterium lactatiformans	0.0908323395873486
Bifidobacterium longum	Streptococcus agalactiae	-0.0115372286036199
Bifidobacterium longum	Actinomyces sp. HMT 175	0.289788042499914
Bifidobacterium longum	Bacteroides sp. KGMB07931	0.0187443390265009
Eggerthella lenta	Homo sapiens	-0.67965133030559
Eggerthella lenta	Saccharomyces cerevisiae	-0.363143165078772
Eggerthella lenta	Candida tropicalis	-0.190498541146544
Eggerthella lenta	Candida albicans	0.335450040111222
Eggerthella lenta	Botrytis cinerea	-0.322190228195072
Eggerthella lenta	Aspergillus oryzae	-0.16036537358845
Eggerthella lenta	Toxoplasma gondii	-0.516080298012653
Eggerthella lenta	Trypanosoma brucei	-0.456900837206005
Eggerthella lenta	Leishmania infantum	-0.201521477449235
Eggerthella lenta	Staphylococcus aureus	0.0910261657252061
Eggerthella lenta	Streptococcus pneumoniae	0.0492633189579764
Eggerthella lenta	Streptococcus thermophilus	0.121793884932327
Eggerthella lenta	Streptococcus sp. A12	0.0426864789828801
Eggerthella lenta	Streptococcus salivarius	0.185031108074509
Eggerthella lenta	Streptococcus australis	0.0528377974121741
Eggerthella lenta	Streptococcus parasanguinis	0.298788159076187
Eggerthella lenta	Lactococcus piscium	0.0627201757612099
Eggerthella lenta	Limosilactobacillus fermentum	0.30412285008405
Eggerthella lenta	Latilactobacillus sakei	0.0348646315312091
Eggerthella lenta	Leuconostoc carnosum	0.038777791171994
Eggerthella lenta	Lactobacillus helveticus	0.0393502679276706
